x,y,type,query_id,title,cosine_distance,color
4.726141,10.906598,neighbor,3719281,BoxSup: Exploiting Bounding Boxes to Supervise Convolutional Networks for Semantic Segmentation,0.07578486204147339,#f7b6d2
-0.018484553,-5.653152,neighbor,3719281,Image Segmentation,0.07579833269119263,#f7b6d2
4.697061,-7.6942186,neighbor,3719281,3D cell nuclei segmentation based on gradient flow tracking,0.07651591300964355,#f7b6d2
-1.3572,0.6542874,neighbor,3719281,HMRF-EM-image: Implementation of the Hidden Markov Random Field Model and its Expectation-Maximization Algorithm,0.0771518349647522,#f7b6d2
4.104791,11.506022,neighbor,3719281,Learning Deconvolution Network for Semantic Segmentation,0.07770389318466187,#f7b6d2
-5.535587,-4.1141925,neighbor,3719281,Deep convolutional networks for pancreas segmentation in CT imaging,0.07926064729690552,#f7b6d2
5.4466677,12.241188,neighbor,3719281,Weakly Supervised Semantic Segmentation with Convolutional Networks,0.07961398363113403,#f7b6d2
5.727826,5.837013,neighbor,3719281,A Deep-Structured Fully Connected Random Field Model for Structured Inference,0.0800776481628418,#f7b6d2
-0.4257583,-6.7606416,neighbor,3719281,Review of Biomedical Image Processing,0.08047676086425781,#f7b6d2
-4.6865153,12.014061,neighbor,3719281,Highly Efficient Forward and Backward Propagation of Convolutional Neural Networks for Pixelwise Classification,0.0816463828086853,#f7b6d2
3.323855,-8.32635,neighbor,3719281,An unsupervised ensemble-based Markov Random Field approach to microscope cell image segmentation,0.08195960521697998,#f7b6d2
6.36645,10.544316,neighbor,3719281,Combining the Best of Graphical Models and ConvNets for Semantic Segmentation,0.08334624767303467,#f7b6d2
4.002793,5.303537,neighbor,3719281,Efficient Inference in Fully Connected CRFs with Gaussian Edge Potentials,0.08463364839553833,#f7b6d2
3.9387956,7.115826,neighbor,3719281,Conditional Random Fields as Recurrent Neural Networks,0.08547163009643555,#f7b6d2
0.33104792,0.778579,neighbor,3719281,Non-Parametric Probabilistic Image Segmentation,0.0859452486038208,#f7b6d2
-0.40111938,-0.7530365,neighbor,3719281,Active Mean Fields for Probabilistic Image Segmentation: Connections with Chan-Vese and Rudin-Osher-Fatemi Models,0.08616983890533447,#f7b6d2
5.799358,-12.207096,neighbor,3719281,HEp-2 Cell Image Classification With Deep Convolutional Neural Networks,0.08618587255477905,#f7b6d2
-1.6483669,8.35657,neighbor,3719281,Image Segmentation by Cascaded Region Agglomeration,0.08670997619628906,#f7b6d2
2.7219617,-12.11691,neighbor,3719281,An interactive learning approach to histology image segmentation,0.08689343929290771,#f7b6d2
3.7422135,6.157208,neighbor,3719281,Closed-Form Training of Conditional Random Fields for Large Scale Image Segmentation,0.08697468042373657,#f7b6d2
-0.38585904,2.2104535,neighbor,3719281,Discriminative Parameter Estimation for Random Walks Segmentation: Technical Report,0.08714932203292847,#f7b6d2
1.1034987,-12.488108,neighbor,3719281,"An open-source, MATLAB based annotation tool for virtual slides",0.08763915300369263,#f7b6d2
2.9402087,11.84201,neighbor,3719281,Convolutional feature masking for joint object and stuff segmentation,0.08769524097442627,#f7b6d2
-4.4656672,14.889282,neighbor,3719281,Going deeper with convolutions,0.08776998519897461,#f7b6d2
-1.1789614,-9.612661,neighbor,3719281,Coercive region-level registration for multi-modal images,0.08779299259185791,#f7b6d2
-4.5392175,16.250288,neighbor,3719281,MatConvNet: Convolutional Neural Networks for MATLAB,0.08820599317550659,#f7b6d2
-2.7716022,13.041564,neighbor,3719281,Untangling Local and Global Deformations in Deep Convolutional Networks for Image Classification and Sliding Window Detection,0.08820784091949463,#f7b6d2
0.03883299,-4.872139,neighbor,3719281,The watershed concept and its use in segmentation : a brief history,0.08824825286865234,#f7b6d2
-5.3104925,15.16403,neighbor,3719281,Striving for Simplicity: The All Convolutional Net,0.0882953405380249,#f7b6d2
0.5097741,-2.6611636,neighbor,3719281,Seeded watershed cut uncertainty estimators for guided interactive segmentation,0.08829677104949951,#f7b6d2
-3.5840716,-9.757762,neighbor,3719281,Multi-atlas segmentation with joint label fusion and corrective learning—an open source implementation,0.08877748250961304,#f7b6d2
4.0026956,-8.830034,neighbor,3719281,Segmentation of Fluorescence Microscopy Cell Images Using Unsupervised Mining,0.08887732028961182,#f7b6d2
2.5705104,9.774647,neighbor,3719281,Feedforward semantic segmentation with zoom-out features,0.08906924724578857,#f7b6d2
-5.688524,-10.4014635,neighbor,3719281,101 Labeled Brain Images and a Consistent Human Cortical Labeling Protocol,0.08931100368499756,#f7b6d2
0.30698022,11.935366,neighbor,3719281,Rich Feature Hierarchies for Accurate Object Detection and Semantic Segmentation,0.08935964107513428,#f7b6d2
5.0356836,-13.030031,neighbor,3719281,Patch-Based Convolutional Neural Network for Whole Slide Tissue Image Classification,0.089413583278656,#f7b6d2
4.946334,-11.308076,neighbor,3719281,Classification of mitotic figures with convolutional neural networks and seeded blob features,0.08961588144302368,#f7b6d2
-0.6081928,0.61619526,neighbor,3719281,Variational Bayesian image modelling,0.08987772464752197,#f7b6d2
5.234059,9.797451,neighbor,3719281,Efficient Piecewise Training of Deep Structured Models for Semantic Segmentation,0.09016317129135132,#f7b6d2
3.5596774,-5.485794,neighbor,3719281,"Local Optimization Based Segmentation of Spatially-Recurring, Multi-Region Objects With Part Configuration Constraints",0.09028083086013794,#f7b6d2
-1.3628505,-4.892761,neighbor,3719281,Template-Cut: A Pattern-Based Segmentation Paradigm,0.09030503034591675,#f7b6d2
5.888547,-9.15092,neighbor,3719281,Nonnegative Mixed-Norm Convex Optimization for Mitotic Cell Detection in Phase Contrast Microscopy,0.09040790796279907,#f7b6d2
6.761189,9.04062,neighbor,3719281,Context Tricks for Cheap Semantic Segmentation,0.09101420640945435,#f7b6d2
-4.6517406,13.624912,neighbor,3719281,Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition,0.09112519025802612,#f7b6d2
-2.6814609,14.526455,neighbor,3719281,"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks",0.0915442705154419,#f7b6d2
3.9178677,-14.232442,neighbor,3719281,Beyond KernelBoost,0.09158706665039062,#f7b6d2
-4.8045487,-13.527505,neighbor,3719281,Correction: A Hybrid CPU-GPU Accelerated Framework for Fast Mapping of High-Resolution Human Brain Connectome,0.09173500537872314,#f7b6d2
4.0427747,-1.2850922,neighbor,3719281,Fast Planar Correlation Clustering for Image Segmentation,0.09175127744674683,#f7b6d2
-7.741609,-7.3722987,neighbor,3719281,3D segmentation of rodent brain structures using Active Volume Model with shape priors,0.09177643060684204,#f7b6d2
4.49347,-4.6064835,neighbor,3719281,Multiphase geometric couplings for the segmentation of neural processes,0.09203016757965088,#f7b6d2
-2.355343,-0.22695293,neighbor,3719281,Variational segmentation model for images with intensity inhomogeneity and Poisson noise,0.09203571081161499,#f7b6d2
-1.1213232,-3.1645565,neighbor,3719281,Elastic body spline based image segmentation,0.09240007400512695,#f7b6d2
-6.7747693,16.492033,neighbor,3719281,Stochastic Pooling for Regularization of Deep Convolutional Neural Networks,0.09246194362640381,#f7b6d2
-7.4825406,-0.6474043,neighbor,3719281,On-line re-training and segmentation with reduction of the training set: Application to the left ventricle detection in ultrasound imaging,0.09267711639404297,#f7b6d2
-6.7113714,-11.133375,neighbor,3719281,A Semi-Automated Pipeline for the Segmentation of Rhesus Macaque Hippocampus: Validation across a Wide Age Range,0.09292024374008179,#f7b6d2
5.191917,-8.124353,neighbor,3719281,Hierarchical Mergence Approach to Cell Detection in Phase Contrast Microscopy Images,0.09297877550125122,#f7b6d2
-3.5921545,0.078207016,neighbor,3719281,Convolutional Virtual Electric Field for Image Segmentation Using Active Contours,0.0932123064994812,#f7b6d2
-0.8198119,13.354409,neighbor,3719281,"End-to-end integration of a Convolutional Network, Deformable Parts Model and non-maximum suppression",0.09337645769119263,#f7b6d2
-7.7660723,-11.282242,neighbor,3719281,Automated Segmentation of in Vivo and Ex Vivo Mouse Brain Magnetic Resonance Images,0.09360194206237793,#f7b6d2
3.563113,3.0754888,neighbor,3719281,Image Co-segmentation via Consistent Functional Maps,0.09370994567871094,#f7b6d2
1.9002763,-6.3031716,neighbor,3719281,Graphical processing unit implementation of an integrated shape-based active contour: Application to digital pathology,0.09378635883331299,#f7b6d2
-2.694548,-8.651972,neighbor,3719281,Atlas to Image-with-Tumor Registration Based on Demons and Deformation Inpainting,0.0938078761100769,#f7b6d2
-6.7818055,15.775203,neighbor,3719281,Fractional Max-Pooling,0.09395790100097656,#f7b6d2
2.3004801,5.445659,neighbor,3719281,Harmony potentials for joint classification and segmentation,0.0940084457397461,#f7b6d2
2.8352654,1.2267555,neighbor,3719281,Multiclass Semi-Supervised Learning on Graphs using Ginzburg-Landau Functional Minimization,0.09402215480804443,#f7b6d2
-1.9555684,-13.089765,neighbor,3719281,Large-scale automated image analysis for computational profiling of brain tissue surrounding implanted neuroprosthetic devices using Python,0.0940709114074707,#f7b6d2
3.9999006,13.013739,neighbor,3719281,Semantic Part Segmentation with Deep Learning,0.09424483776092529,#f7b6d2
-0.12115714,10.845803,neighbor,3719281,Layered object detection for multi-class segmentation,0.09431040287017822,#f7b6d2
1.2857482,10.943819,neighbor,3719281,High-for-Low and Low-for-High: Efficient Boundary Detection from Deep Object Features and Its Applications to High-Level Vision,0.094363272190094,#f7b6d2
-4.5726757,-2.8557081,neighbor,3719281,Deep structured learning for mass segmentation from mammograms,0.09445327520370483,#f7b6d2
-7.423467,-0.45815432,neighbor,3719281,A Novel Model-Based 3D ${+}$Time Left Ventricular Segmentation Technique,0.09446609020233154,#f7b6d2
-2.731545,-15.342432,neighbor,3719281,A high-throughput framework to detect synapses in electron microscopy images,0.09453737735748291,#f7b6d2
-1.7715304,-16.328722,neighbor,3719281,Improved synapse detection for mGRASP-assisted brain connectivity mapping,0.09471142292022705,#f7b6d2
-8.711287,-9.655371,neighbor,3719281,Brain extraction using the watershed transform from markers,0.09475439786911011,#f7b6d2
3.1779635,-11.123588,neighbor,3719281,Learning histopathological patterns,0.09499597549438477,#f7b6d2
-6.9655256,-10.071674,neighbor,3719281,Subcortical structure segmentation using probabilistic atlas priors,0.09521394968032837,#f7b6d2
-1.282846,-10.295683,neighbor,3719281,Robust image registration of biological microscopic images,0.09530925750732422,#f7b6d2
-0.46732017,8.629576,neighbor,3719281,Multiscale Combinatorial Grouping for Image Segmentation and Object Proposal Generation,0.09540480375289917,#f7b6d2
0.6949951,12.610916,neighbor,3719281,segDeepM: Exploiting segmentation and context in deep neural networks for object detection,0.09541624784469604,#f7b6d2
-5.752097,14.107414,neighbor,3719281,Enhanced image classification with a fast-learning shallow convolutional neural network,0.09542739391326904,#f7b6d2
-5.48308,17.259104,neighbor,3719281,Highway Networks,0.09544718265533447,#f7b6d2
-4.1735406,-17.331758,neighbor,3719281,The Digital Bee Brain: Integrating and Managing Neurons in a Common 3D Reference System,0.09554588794708252,#f7b6d2
-5.5339823,-12.141614,neighbor,3719281,Fast parallel image registration on CPU and GPU for diagnostic classification of Alzheimer's disease,0.09571069478988647,#f7b6d2
-7.438459,-9.824937,neighbor,3719281,Fully Automated Segmentation of the Pons and Midbrain Using Human T1 MR Brain Images,0.0958397388458252,#f7b6d2
-7.2770157,12.90811,neighbor,3719281,Clustering Learning for Robotic Vision,0.09588342905044556,#f7b6d2
0.055508427,3.3105547,query,3960646,Visualizing and Understanding Convolutional Networks,0.0,#7f7f7f
-0.20632942,5.1379285,neighbor,3960646,Maxout Networks,0.07269805669784546,#7f7f7f
-2.7868803,0.7096508,neighbor,3960646,Piecewise Linear Multilayer Perceptrons and Dropout,0.07423430681228638,#7f7f7f
2.2020962,2.9778507,neighbor,3960646,An introduction to deep learning,0.07550770044326782,#7f7f7f
1.7071162,-0.8098349,neighbor,3960646,Predicting Parameters in Deep Learning,0.0757296085357666,#7f7f7f
-0.620032,8.292722,neighbor,3960646,Learned-Norm Pooling for Deep Feedforward and Recurrent Neural Networks,0.0764043927192688,#7f7f7f
0.03509705,6.5216193,neighbor,3960646,Stochastic Pooling for Regularization of Deep Convolutional Neural Networks,0.07687133550643921,#7f7f7f
6.1097007,12.584098,neighbor,3960646,Multi-column deep neural networks for image classification,0.07724589109420776,#7f7f7f
0.0228578,-1.0733501,neighbor,3960646,An Analysis of the Connections Between Layers of Deep Neural Networks,0.07904660701751709,#7f7f7f
8.18765,9.822194,neighbor,3960646,Scalable stacking and learning for building deep architectures,0.08140498399734497,#7f7f7f
-2.4627223,13.358084,neighbor,3960646,Differentiable Pooling for Hierarchical Feature Learning,0.08420789241790771,#7f7f7f
-4.8070493,-8.641223,neighbor,3960646,"Learning, Memory, and the Role of Neural Network Architecture",0.0855606198310852,#7f7f7f
-0.20186943,-5.859993,neighbor,3960646,Coloring black boxes: visualization of neural network decisions,0.08584243059158325,#7f7f7f
-9.1627445,7.577666,neighbor,3960646,Quadratic Features and Deep Architectures for Chunking,0.08648568391799927,#7f7f7f
2.4422593,-1.7809824,neighbor,3960646,Practical Recommendations for Gradient-Based Training of Deep Architectures,0.08679503202438354,#7f7f7f
7.5342555,12.270222,neighbor,3960646,Handwritten Digit Recognition with a Committee of Deep Neural Nets on GPUs,0.0870901346206665,#7f7f7f
-4.0190773,9.505072,neighbor,3960646,Two SVDs produce more focal deep learning representations,0.08735388517379761,#7f7f7f
-2.2092788,4.7980275,neighbor,3960646,Improving neural networks by preventing co-adaptation of feature detectors,0.08943295478820801,#7f7f7f
-1.6551352,14.772961,neighbor,3960646,Gradient Driven Learning for Pooling in Visual Pipeline Feature Extraction Models,0.09043443202972412,#7f7f7f
4.306238,0.40618327,neighbor,3960646,Joint Training of Deep Boltzmann Machines,0.09145492315292358,#7f7f7f
2.7652812,16.967907,neighbor,3960646,Fast image scanning with deep max-pooling convolutional neural networks,0.09218627214431763,#7f7f7f
0.44285968,0.9420432,neighbor,3960646,Big Neural Networks Waste Capacity,0.09231293201446533,#7f7f7f
-0.91588974,13.577562,neighbor,3960646,Learnable Pooling Regions for Image Classification,0.09237843751907349,#7f7f7f
9.947161,-1.5053549,neighbor,3960646,Riemannian metrics for neural networks I: feedforward networks,0.0928037166595459,#7f7f7f
9.146543,-1.3889217,neighbor,3960646,Revisiting Natural Gradient for Deep Networks,0.09294569492340088,#7f7f7f
7.134664,13.342312,neighbor,3960646,"Deep, Big, Simple Neural Nets for Handwritten Digit Recognition",0.09326738119125366,#7f7f7f
3.3531632,1.485741,neighbor,3960646,Deep belief networks,0.0934029221534729,#7f7f7f
-0.48516348,-5.185795,neighbor,3960646,Efficiently explaining the predictions of a probabilistic radial basis function classification network,0.09382468461990356,#7f7f7f
-4.2437234,-16.498455,neighbor,3960646,Visualization of higher-level receptive fields in a hierarchical model of the visual system,0.09506762027740479,#7f7f7f
-5.0059657,9.017695,neighbor,3960646,Deep Learning of Representations: Looking Forward,0.09532022476196289,#7f7f7f
-2.6685898,-0.9601453,neighbor,3960646,Learning multilayer perceptrons efficiently,0.09545093774795532,#7f7f7f
-0.12483411,-10.115664,neighbor,3960646,Machine learning for neuroscience,0.09546023607254028,#7f7f7f
-8.818779,-2.328744,neighbor,3960646,Recurrent neural networks,0.09573918581008911,#7f7f7f
-5.27328,3.331602,neighbor,3960646,Saturating Auto-Encoders,0.09592849016189575,#7f7f7f
-3.515525,14.083665,neighbor,3960646,Deconvolutional networks,0.09597229957580566,#7f7f7f
-2.320528,16.545769,neighbor,3960646,Inverting and Visualizing Features for Object Detection,0.09647798538208008,#7f7f7f
5.7759027,-3.1767032,neighbor,3960646,Estimating or Propagating Gradients Through Stochastic Neurons for Conditional Computation,0.09654635190963745,#7f7f7f
-9.761353,0.09680264,neighbor,3960646,Advances in optimizing recurrent networks,0.09734898805618286,#7f7f7f
-3.308165,5.4799485,neighbor,3960646,The Attentive Perceptron,0.09815233945846558,#7f7f7f
-0.11386345,12.339874,neighbor,3960646,DeCAF: A Deep Convolutional Activation Feature for Generic Visual Recognition,0.09885507822036743,#7f7f7f
